Province,Latitude,Longitude,Predicted_EC,Label_Source
Punjab,32.730714,71.977158,1.675,demo_simulation_placeholder
Punjab,33.280886,73.553945,2.125,demo_simulation_placeholder
Punjab,28.312153,75.251296,0.654,demo_simulation_placeholder
Punjab,32.647408,74.094992,1.344,demo_simulation_placeholder
Punjab,28.532739,72.047354,1.59,demo_simulation_placeholder
Punjab,30.110187,74.953266,1.72,demo_simulation_placeholder
Punjab,31.885123,74.318846,1.296,demo_simulation_placeholder
Punjab,30.582192,70.686156,2.552,demo_simulation_placeholder
Punjab,31.304801,69.689285,2.8,demo_simulation_placeholder
Punjab,33.079603,73.153153,2.091,demo_simulation_placeholder
Punjab,32.62757,71.462608,1.481,demo_simulation_placeholder
Punjab,34.009537,74.748039,1.936,demo_simulation_placeholder
Punjab,32.759493,70.487296,1.676,demo_simulation_placeholder
Punjab,30.733687,69.567203,3.319,demo_simulation_placeholder
Punjab,28.702882,73.466599,1.606,demo_simulation_placeholder
Punjab,32.540954,75.201809,0.625,demo_simulation_placeholder
Punjab,29.817865,71.559804,2.214,demo_simulation_placeholder
Punjab,30.752113,70.455775,2.605,demo_simulation_placeholder
Punjab,28.54449,72.2018,1.636,demo_simulation_placeholder
Punjab,29.174911,73.385865,1.847,demo_simulation_placeholder
Punjab,30.541487,74.379337,2.2,demo_simulation_placeholder
Punjab,32.251723,71.205437,1.392,demo_simulation_placeholder
Punjab,33.109689,74.209063,1.614,demo_simulation_placeholder
Punjab,30.218609,71.058801,2.428,demo_simulation_placeholder
Punjab,32.136221,70.15249,1.782,demo_simulation_placeholder
Punjab,28.999403,69.34491,2.583,demo_simulation_placeholder
Punjab,32.815008,73.35559,1.82,demo_simulation_placeholder
Punjab,32.283575,74.062447,1.29,demo_simulation_placeholder
Punjab,30.682953,72.769321,2.812,demo_simulation_placeholder
Punjab,28.60868,69.998633,1.87,demo_simulation_placeholder
Punjab,32.044619,72.173687,1.688,demo_simulation_placeholder
Punjab,31.374035,73.966493,1.924,demo_simulation_placeholder
Punjab,31.825669,72.676834,1.931,demo_simulation_placeholder
Punjab,31.334847,71.154096,2.01,demo_simulation_placeholder
Punjab,27.900316,71.963976,1.938,demo_simulation_placeholder
Punjab,29.0948,71.792025,1.654,demo_simulation_placeholder
Punjab,33.24712,70.727031,1.98,demo_simulation_placeholder
Punjab,28.078968,71.016442,1.624,demo_simulation_placeholder
Punjab,29.608359,73.337691,2.245,demo_simulation_placeholder
Punjab,31.320709,74.081779,1.916,demo_simulation_placeholder
Punjab,32.018038,71.77896,1.577,demo_simulation_placeholder
Punjab,32.991133,70.318535,1.94,demo_simulation_placeholder
Punjab,27.847628,69.849292,2.429,demo_simulation_placeholder
Punjab,32.395336,72.117451,1.605,demo_simulation_placeholder
Punjab,28.748267,72.356373,1.681,demo_simulation_placeholder
Punjab,28.690029,73.547554,1.564,demo_simulation_placeholder
Punjab,30.600016,71.624229,2.544,demo_simulation_placeholder
Punjab,29.659829,73.144724,2.348,demo_simulation_placeholder
Punjab,30.051782,69.834665,2.964,demo_simulation_placeholder
Punjab,28.467038,75.167576,0.635,demo_simulation_placeholder
Punjab,33.605774,73.568214,2.403,demo_simulation_placeholder
Punjab,29.428155,75.211976,1.008,demo_simulation_placeholder
Punjab,32.761881,73.67303,1.626,demo_simulation_placeholder
Punjab,30.62085,70.960674,2.482,demo_simulation_placeholder
Punjab,28.326541,74.805875,0.902,demo_simulation_placeholder
Punjab,30.662546,70.534417,2.596,demo_simulation_placeholder
Punjab,29.688718,72.833239,2.405,demo_simulation_placeholder
Punjab,28.849023,74.525347,1.041,demo_simulation_placeholder
Punjab,32.630377,73.688724,1.546,demo_simulation_placeholder
Punjab,30.508605,73.126584,2.816,demo_simulation_placeholder
Punjab,31.496637,73.264064,2.156,demo_simulation_placeholder
Punjab,28.248888,71.836425,1.633,demo_simulation_placeholder
Punjab,27.970492,72.313344,1.983,demo_simulation_placeholder
Punjab,29.844098,70.181598,2.527,demo_simulation_placeholder
Punjab,28.372119,72.884632,1.801,demo_simulation_placeholder
Punjab,28.808854,74.943233,0.759,demo_simulation_placeholder
Punjab,31.476897,71.415906,1.902,demo_simulation_placeholder
Punjab,31.540951,69.439104,2.826,demo_simulation_placeholder
Punjab,33.930635,72.242051,2.689,demo_simulation_placeholder
Punjab,32.787779,69.804653,2.19,demo_simulation_placeholder
Punjab,30.863279,72.293313,2.649,demo_simulation_placeholder
Punjab,33.795872,72.787541,2.724,demo_simulation_placeholder
Punjab,30.777681,70.928552,2.436,demo_simulation_placeholder
Punjab,29.855198,72.476102,2.508,demo_simulation_placeholder
Punjab,30.552924,69.431834,3.496,demo_simulation_placeholder
Punjab,33.070898,74.766581,1.222,demo_simulation_placeholder
Punjab,28.611619,72.67962,1.735,demo_simulation_placeholder
Punjab,28.405742,73.400665,1.677,demo_simulation_placeholder
Punjab,29.52802,73.322478,2.175,demo_simulation_placeholder
Punjab,32.425465,73.98875,1.33,demo_simulation_placeholder
Punjab,28.400316,74.887672,0.818,demo_simulation_placeholder
Punjab,29.196391,69.528217,2.528,demo_simulation_placeholder
Punjab,31.306541,71.562626,2.09,demo_simulation_placeholder
Punjab,33.093633,74.230334,1.587,demo_simulation_placeholder
Punjab,29.761403,75.112686,1.367,demo_simulation_placeholder
Punjab,29.590966,72.441848,2.264,demo_simulation_placeholder
Punjab,29.363773,75.009866,1.061,demo_simulation_placeholder
Punjab,28.769951,69.573955,2.271,demo_simulation_placeholder
Punjab,30.528131,75.353491,1.622,demo_simulation_placeholder
Punjab,33.495902,73.866509,2.141,demo_simulation_placeholder
Punjab,33.490151,74.750025,1.616,demo_simulation_placeholder
Punjab,31.072579,71.227167,2.24,demo_simulation_placeholder
Punjab,32.718081,73.336134,1.767,demo_simulation_placeholder
Punjab,30.128775,69.876247,2.972,demo_simulation_placeholder
Punjab,32.554132,70.901009,1.44,demo_simulation_placeholder
Punjab,33.789285,70.769921,2.411,demo_simulation_placeholder
Punjab,28.497927,74.369787,1.125,demo_simulation_placeholder
Punjab,28.696348,70.393537,1.594,demo_simulation_placeholder
Punjab,31.595988,74.634828,1.32,demo_simulation_placeholder
Punjab,28.976825,71.192974,1.471,demo_simulation_placeholder
Punjab,32.753131,75.228141,0.71,demo_simulation_placeholder
Punjab,30.954818,70.177775,2.669,demo_simulation_placeholder
Punjab,27.790586,70.700902,1.938,demo_simulation_placeholder
Punjab,28.556844,73.433718,1.624,demo_simulation_placeholder
Punjab,28.491911,72.388613,1.698,demo_simulation_placeholder
Punjab,32.212706,72.844811,1.756,demo_simulation_placeholder
Punjab,28.998542,74.20516,1.305,demo_simulation_placeholder
Punjab,32.350146,73.807802,1.403,demo_simulation_placeholder
Punjab,28.551875,70.054898,1.83,demo_simulation_placeholder
Punjab,33.729157,71.725227,2.422,demo_simulation_placeholder
Punjab,29.656166,72.280363,2.284,demo_simulation_placeholder
Punjab,32.008617,75.129302,0.715,demo_simulation_placeholder
Punjab,29.5619,74.941331,1.283,demo_simulation_placeholder
Punjab,27.861587,72.686708,2.153,demo_simulation_placeholder
Punjab,31.820838,69.945974,2.114,demo_simulation_placeholder
Punjab,28.612207,71.856597,1.521,demo_simulation_placeholder
Punjab,33.980507,72.93586,2.807,demo_simulation_placeholder
Punjab,33.764651,74.206602,2.171,demo_simulation_placeholder
Punjab,30.73798,74.087057,2.327,demo_simulation_placeholder
Punjab,27.815939,69.965778,2.357,demo_simulation_placeholder
Punjab,33.091286,74.160584,1.625,demo_simulation_placeholder
Punjab,29.212165,72.537695,1.95,demo_simulation_placeholder
Punjab,31.639103,74.593208,1.309,demo_simulation_placeholder
Punjab,31.620197,71.816687,1.87,demo_simulation_placeholder
Punjab,30.132196,71.897881,2.533,demo_simulation_placeholder
Punjab,31.937552,74.591693,1.088,demo_simulation_placeholder
Punjab,30.65033,70.811821,2.502,demo_simulation_placeholder
Punjab,29.238305,73.850687,1.643,demo_simulation_placeholder
Punjab,33.007697,69.942196,2.234,demo_simulation_placeholder
Punjab,28.132633,72.926045,1.937,demo_simulation_placeholder
Punjab,28.650126,74.330452,1.133,demo_simulation_placeholder
Punjab,29.717175,70.177619,2.419,demo_simulation_placeholder
Punjab,33.686308,70.309744,2.554,demo_simulation_placeholder
Punjab,29.550681,70.237042,2.223,demo_simulation_placeholder
Punjab,28.450685,69.429003,2.431,demo_simulation_placeholder
Punjab,28.06007,70.365313,1.857,demo_simulation_placeholder
Punjab,28.046983,72.905977,2.002,demo_simulation_placeholder
Punjab,32.124644,71.701146,1.51,demo_simulation_placeholder
Punjab,29.766942,72.37761,2.41,demo_simulation_placeholder
Punjab,33.387532,74.491903,1.694,demo_simulation_placeholder
Punjab,27.982588,70.40714,1.897,demo_simulation_placeholder
Punjab,29.238842,70.821264,1.678,demo_simulation_placeholder
Punjab,31.413012,71.839201,2.067,demo_simulation_placeholder
Punjab,28.020152,71.579046,1.723,demo_simulation_placeholder
Punjab,31.104394,69.920199,2.763,demo_simulation_placeholder
Punjab,33.117481,69.616967,2.63,demo_simulation_placeholder
Punjab,33.711472,69.90459,2.878,demo_simulation_placeholder
Punjab,33.183237,74.806184,1.298,demo_simulation_placeholder
Punjab,34.067209,74.192358,2.304,demo_simulation_placeholder
Punjab,32.766604,73.219148,1.833,demo_simulation_placeholder
Punjab,32.763476,70.120768,1.909,demo_simulation_placeholder
Punjab,31.184442,72.43676,2.453,demo_simulation_placeholder
Punjab,33.274219,72.123076,2.164,demo_simulation_placeholder
Punjab,30.203082,73.201336,2.734,demo_simulation_placeholder
Punjab,29.432012,70.152587,2.173,demo_simulation_placeholder
Punjab,30.806202,71.843025,2.539,demo_simulation_placeholder
Punjab,29.211705,71.541822,1.67,demo_simulation_placeholder
Punjab,30.081551,71.297723,2.364,demo_simulation_placeholder
Punjab,30.166517,73.483034,2.613,demo_simulation_placeholder
Punjab,29.629697,75.088033,1.261,demo_simulation_placeholder
Punjab,33.656262,72.233554,2.528,demo_simulation_placeholder
Punjab,29.834348,72.566152,2.508,demo_simulation_placeholder
Punjab,33.215643,73.280783,2.181,demo_simulation_placeholder
Punjab,32.928547,72.549606,1.968,demo_simulation_placeholder
Punjab,31.813965,71.057749,1.592,demo_simulation_placeholder
Punjab,32.476806,70.534668,1.534,demo_simulation_placeholder
Punjab,32.216188,74.550386,1.003,demo_simulation_placeholder
Punjab,28.558668,73.047716,1.736,demo_simulation_placeholder
Punjab,28.318122,73.726865,1.538,demo_simulation_placeholder
Punjab,28.249206,75.009233,0.817,demo_simulation_placeholder
Punjab,28.593152,75.14917,0.622,demo_simulation_placeholder
Punjab,32.905747,72.92146,1.977,demo_simulation_placeholder
Punjab,32.787057,74.150201,1.391,demo_simulation_placeholder
Punjab,33.849176,70.845638,2.426,demo_simulation_placeholder
Punjab,31.535493,69.8798,2.41,demo_simulation_placeholder
Punjab,31.705077,70.344877,1.911,demo_simulation_placeholder
Punjab,31.372179,72.791826,2.333,demo_simulation_placeholder
Punjab,30.728903,72.488054,2.759,demo_simulation_placeholder
Punjab,32.665502,74.175393,1.308,demo_simulation_placeholder
Punjab,30.898996,72.95752,2.713,demo_simulation_placeholder
Punjab,33.753036,70.030375,2.8,demo_simulation_placeholder
Punjab,28.461173,69.835025,2.037,demo_simulation_placeholder
Punjab,31.976111,71.853511,1.621,demo_simulation_placeholder
Punjab,32.733089,73.394512,1.753,demo_simulation_placeholder
Punjab,29.868645,74.780036,1.659,demo_simulation_placeholder
Punjab,32.656459,70.950263,1.474,demo_simulation_placeholder
Punjab,30.067248,71.218084,2.349,demo_simulation_placeholder
Punjab,28.724476,70.201479,1.719,demo_simulation_placeholder
Punjab,33.784829,71.971215,2.532,demo_simulation_placeholder
Punjab,30.191579,73.751083,2.469,demo_simulation_placeholder
Punjab,31.294455,75.010454,1.36,demo_simulation_placeholder
Punjab,32.77196,72.224154,1.777,demo_simulation_placeholder
Punjab,30.146337,75.318452,1.546,demo_simulation_placeholder
Punjab,32.365442,75.102287,0.646,demo_simulation_placeholder
Punjab,28.470111,74.488255,1.056,demo_simulation_placeholder
Punjab,31.84098,70.043722,2.019,demo_simulation_placeholder
Punjab,31.523677,73.485188,2.044,demo_simulation_placeholder
Punjab,27.779967,72.07134,2.082,demo_simulation_placeholder
Punjab,33.065097,71.10169,1.752,demo_simulation_placeholder
Punjab,30.680563,71.998116,2.637,demo_simulation_placeholder
Punjab,29.662528,74.902496,1.401,demo_simulation_placeholder
Punjab,32.778411,69.974589,2.035,demo_simulation_placeholder
Punjab,34.180725,74.66312,2.017,demo_simulation_placeholder
Punjab,29.545405,74.405069,1.615,demo_simulation_placeholder
Punjab,28.391727,75.394539,0.556,demo_simulation_placeholder
Punjab,32.026951,73.265763,1.757,demo_simulation_placeholder
Punjab,28.287865,74.771904,0.943,demo_simulation_placeholder
Punjab,27.888497,70.769051,1.828,demo_simulation_placeholder
Punjab,28.629642,74.038284,1.3,demo_simulation_placeholder
Punjab,28.988327,74.854893,0.884,demo_simulation_placeholder
Punjab,31.965749,69.520593,2.418,demo_simulation_placeholder
Punjab,27.735294,69.615113,2.753,demo_simulation_placeholder
Punjab,31.638514,74.189039,1.565,demo_simulation_placeholder
Punjab,29.250593,74.481394,1.304,demo_simulation_placeholder
Punjab,28.072008,74.18588,1.46,demo_simulation_placeholder
Punjab,33.73067,74.009861,2.256,demo_simulation_placeholder
Punjab,32.237785,74.411679,1.09,demo_simulation_placeholder
Punjab,27.960983,70.530871,1.852,demo_simulation_placeholder
Punjab,28.512004,72.377639,1.691,demo_simulation_placeholder
Punjab,32.543723,73.143072,1.746,demo_simulation_placeholder
Punjab,33.232352,70.246799,2.203,demo_simulation_placeholder
Punjab,32.475037,70.477553,1.561,demo_simulation_placeholder
Punjab,29.459932,73.630419,1.966,demo_simulation_placeholder
Punjab,34.071331,73.030416,2.822,demo_simulation_placeholder
Punjab,28.054252,73.059485,1.982,demo_simulation_placeholder
Punjab,27.975279,74.693289,1.216,demo_simulation_placeholder
Punjab,32.312259,70.35608,1.614,demo_simulation_placeholder
Punjab,28.296187,70.419553,1.671,demo_simulation_placeholder
Punjab,34.070177,72.09722,2.685,demo_simulation_placeholder
Punjab,32.796526,73.182091,1.862,demo_simulation_placeholder
Punjab,31.420685,70.185295,2.271,demo_simulation_placeholder
Punjab,33.849159,71.13819,2.395,demo_simulation_placeholder
Punjab,31.457112,73.568633,2.063,demo_simulation_placeholder
Punjab,31.920016,75.037626,0.816,demo_simulation_placeholder
Punjab,28.664853,72.400952,1.684,demo_simulation_placeholder
Punjab,30.326224,72.192429,2.704,demo_simulation_placeholder
Punjab,28.474914,70.117977,1.797,demo_simulation_placeholder
Punjab,29.507491,71.158698,1.878,demo_simulation_placeholder
Punjab,30.481371,73.027024,2.833,demo_simulation_placeholder
Punjab,31.825089,71.812046,1.704,demo_simulation_placeholder
Punjab,30.35709,70.627534,2.566,demo_simulation_placeholder
Punjab,31.523991,71.23395,1.837,demo_simulation_placeholder
Punjab,27.934389,71.85224,1.872,demo_simulation_placeholder
Punjab,30.781862,70.676116,2.497,demo_simulation_placeholder
Punjab,31.420977,72.751209,2.285,demo_simulation_placeholder
Punjab,32.263014,73.252486,1.69,demo_simulation_placeholder
Punjab,31.940815,71.228906,1.509,demo_simulation_placeholder
Punjab,32.818309,72.649781,1.902,demo_simulation_placeholder
Punjab,30.504218,73.118676,2.818,demo_simulation_placeholder
Punjab,30.044273,72.427709,2.638,demo_simulation_placeholder
Punjab,32.488587,74.707058,0.905,demo_simulation_placeholder
Punjab,33.686872,72.372161,2.588,demo_simulation_placeholder
Punjab,31.081788,74.17921,2.069,demo_simulation_placeholder
Punjab,29.743929,74.408032,1.796,demo_simulation_placeholder
Punjab,30.911921,70.006726,2.828,demo_simulation_placeholder
Punjab,28.168384,74.436159,1.236,demo_simulation_placeholder
Punjab,28.061191,71.01173,1.638,demo_simulation_placeholder
Punjab,29.871845,70.355266,2.436,demo_simulation_placeholder
Punjab,29.740307,73.830425,2.103,demo_simulation_placeholder
Punjab,27.795438,74.345758,1.603,demo_simulation_placeholder
Punjab,33.267562,71.570796,1.993,demo_simulation_placeholder
Punjab,28.698484,72.965126,1.741,demo_simulation_placeholder
Punjab,28.477872,71.526008,1.452,demo_simulation_placeholder
Punjab,33.92979,75.372333,1.563,demo_simulation_placeholder
Punjab,32.718682,71.196865,1.495,demo_simulation_placeholder
Punjab,32.169823,73.602979,1.555,demo_simulation_placeholder
Punjab,30.220971,73.209421,2.74,demo_simulation_placeholder
Punjab,27.76973,70.575252,2.005,demo_simulation_placeholder
Punjab,31.113074,70.298883,2.469,demo_simulation_placeholder
Punjab,28.778395,74.401456,1.102,demo_simulation_placeholder
Punjab,34.129365,72.691414,2.832,demo_simulation_placeholder
Punjab,33.153953,75.340962,0.976,demo_simulation_placeholder
Punjab,28.620373,72.034298,1.577,demo_simulation_placeholder
Punjab,30.251723,69.788301,3.108,demo_simulation_placeholder
Punjab,32.609646,71.946052,1.605,demo_simulation_placeholder
Punjab,30.750625,70.219105,2.749,demo_simulation_placeholder
Punjab,28.876023,74.833332,0.848,demo_simulation_placeholder
Punjab,27.990219,70.720399,1.754,demo_simulation_placeholder
Punjab,29.598386,72.290205,2.233,demo_simulation_placeholder
Punjab,31.511894,72.309069,2.12,demo_simulation_placeholder
Punjab,28.24675,70.786371,1.549,demo_simulation_placeholder
Punjab,33.183325,73.189291,2.177,demo_simulation_placeholder
Punjab,31.919469,73.38824,1.772,demo_simulation_placeholder
Punjab,32.65887,69.654462,2.259,demo_simulation_placeholder
Punjab,30.082955,72.591117,2.694,demo_simulation_placeholder
Punjab,29.899967,74.451321,1.9,demo_simulation_placeholder
Punjab,30.836721,73.988628,2.333,demo_simulation_placeholder
Punjab,33.238101,72.379228,2.204,demo_simulation_placeholder
Punjab,33.61209,72.881456,2.6,demo_simulation_placeholder
Punjab,33.226783,71.377604,1.918,demo_simulation_placeholder
Punjab,30.94231,72.541607,2.66,demo_simulation_placeholder
Punjab,28.382368,71.73117,1.536,demo_simulation_placeholder
Punjab,33.662695,73.148077,2.607,demo_simulation_placeholder
Punjab,28.853793,71.367019,1.436,demo_simulation_placeholder
Punjab,28.94542,69.451421,2.45,demo_simulation_placeholder
Punjab,33.728493,72.034065,2.517,demo_simulation_placeholder
Punjab,29.698978,72.950711,2.412,demo_simulation_placeholder
Punjab,27.747544,70.995935,1.915,demo_simulation_placeholder
Punjab,32.269718,73.165996,1.712,demo_simulation_placeholder
Punjab,34.081739,73.084182,2.815,demo_simulation_placeholder
Punjab,30.803788,73.944739,2.37,demo_simulation_placeholder
Punjab,33.571631,73.696245,2.3,demo_simulation_placeholder
Punjab,33.960873,74.070232,2.343,demo_simulation_placeholder
Punjab,33.334209,69.996035,2.487,demo_simulation_placeholder
Punjab,32.460688,71.984541,1.572,demo_simulation_placeholder
Punjab,31.295175,73.290025,2.335,demo_simulation_placeholder
Punjab,34.003798,75.305926,1.617,demo_simulation_placeholder
Punjab,29.573484,73.775896,1.977,demo_simulation_placeholder
Punjab,32.574893,71.413606,1.451,demo_simulation_placeholder
Punjab,28.505154,69.549776,2.297,demo_simulation_placeholder
Punjab,32.75273,72.287168,1.783,demo_simulation_placeholder
Punjab,34.106011,72.136338,2.703,demo_simulation_placeholder
Punjab,34.05646,71.810614,2.592,demo_simulation_placeholder
Punjab,32.858934,69.817398,2.227,demo_simulation_placeholder
Punjab,31.310501,74.192565,1.864,demo_simulation_placeholder
Punjab,33.710561,74.317757,2.069,demo_simulation_placeholder
Punjab,27.94031,71.573484,1.789,demo_simulation_placeholder
Punjab,28.01654,69.966622,2.18,demo_simulation_placeholder
Punjab,32.089487,73.650875,1.553,demo_simulation_placeholder
Punjab,32.729184,74.579285,1.088,demo_simulation_placeholder
Punjab,32.506305,74.185317,1.242,demo_simulation_placeholder
Punjab,28.018264,70.730664,1.727,demo_simulation_placeholder
Punjab,31.742336,74.534564,1.262,demo_simulation_placeholder
Punjab,27.729251,72.439239,2.234,demo_simulation_placeholder
Punjab,32.102368,69.480604,2.395,demo_simulation_placeholder
Punjab,30.308811,74.763373,1.925,demo_simulation_placeholder
Punjab,32.065483,70.749716,1.497,demo_simulation_placeholder
Punjab,33.243077,71.422992,1.94,demo_simulation_placeholder
Punjab,33.24674,71.123556,1.918,demo_simulation_placeholder
Punjab,31.537082,71.721334,1.917,demo_simulation_placeholder
Punjab,29.486363,74.708001,1.361,demo_simulation_placeholder
Punjab,28.919359,69.817351,2.086,demo_simulation_placeholder
Punjab,29.922525,73.677599,2.349,demo_simulation_placeholder
Punjab,32.948305,75.392335,0.776,demo_simulation_placeholder
Punjab,29.626353,71.788446,2.104,demo_simulation_placeholder
Punjab,28.589338,72.806719,1.745,demo_simulation_placeholder
Punjab,34.18427,73.575374,2.647,demo_simulation_placeholder
Punjab,31.568883,71.693451,1.88,demo_simulation_placeholder
Punjab,33.649442,72.331191,2.551,demo_simulation_placeholder
Punjab,28.573385,71.528809,1.434,demo_simulation_placeholder
Punjab,28.136583,70.532072,1.713,demo_simulation_placeholder
Punjab,27.814847,72.065007,2.048,demo_simulation_placeholder
Punjab,31.824512,71.394084,1.603,demo_simulation_placeholder
Punjab,30.432482,75.151177,1.716,demo_simulation_placeholder
Punjab,32.58776,72.599225,1.771,demo_simulation_placeholder
Punjab,29.549516,74.77168,1.379,demo_simulation_placeholder
Punjab,29.228131,71.284591,1.641,demo_simulation_placeholder
Punjab,33.608921,72.530207,2.566,demo_simulation_placeholder
Punjab,32.525067,72.903543,1.77,demo_simulation_placeholder
Punjab,31.947355,71.126238,1.502,demo_simulation_placeholder
Punjab,29.268918,71.267203,1.672,demo_simulation_placeholder
Punjab,28.71037,74.633318,0.94,demo_simulation_placeholder
Punjab,29.541105,72.725085,2.263,demo_simulation_placeholder
Punjab,32.847834,74.081327,1.47,demo_simulation_placeholder
Punjab,30.549511,72.20517,2.727,demo_simulation_placeholder
Punjab,34.165561,73.415045,2.726,demo_simulation_placeholder
